"Date","GOOG","MSFT","MRK","IDU"
2025-02-28,172.22,396.99,92.25,101.64
2025-02-27,170.21,392.53,90.58,100.1
2025-02-26,174.7,399.73,89.38,102.15
2025-02-25,177.37,397.9,91.43,101.89
2025-02-24,181.19,404,91.27,102.27
2025-02-21,181.58,408.21,89.5,102.6
2025-02-20,186.64,416.13,87.68,102.55
2025-02-19,187.13,414.77,85.6,102.57
2025-02-18,185.8,409.64,83.29,102.15
2025-02-14,186.87,408.43,83.01,101.27
2025-02-13,187.88,410.54,84.42,101.52
2025-02-12,185.43,409.04,85.67,101.28
2025-02-11,187.07,411.44,86.54,101.42
2025-02-10,188.2,412.22,86.4,101.01
2025-02-07,187.14,409.75,87.28,99.93
2025-02-06,193.31,415.82,88.05,100.15
2025-02-05,193.3,413.29,89.67,100.28
2025-02-04,207.71,412.37,90.74,99.29
2025-02-03,202.64,410.92,99.79,100.13
2025-01-31,205.6,415.06,98.82,99.46
2025-01-30,202.63,414.99,98.95,100.15
2025-01-29,197.18,442.33,98.28,97.72
2025-01-28,197.07,447.2,97.45,97.82
2025-01-27,193.77,434.56,97.94,99.05
2025-01-24,201.9,444.06,95.55,100.85
2025-01-23,199.58,446.71,96.63,99.9
2025-01-22,200.03,446.2,95.68,99.61
2025-01-21,199.63,428.5,96.24,101.64
2025-01-17,197.55,429.03,97.92,100.14
2025-01-16,194.41,424.58,100.7,100.02
2025-01-15,196.98,426.31,100.09,97.73
2025-01-14,191.05,415.67,99.65,96.35
2025-01-13,192.29,417.19,100.98,95.33
2025-01-10,193.17,418.95,99.25,96.25
2025-01-08,195.39,424.56,99.85,96.81
2025-01-07,196.71,422.37,101.02,96.68
2025-01-06,197.96,427.85,99.72,96.81
2025-01-03,193.13,423.35,99.14,97.66
2025-01-02,190.63,418.58,99.17,96.68
2024-12-31,190.44,421.5,99.48,96.21
2024-12-30,192.69,424.83,98.37,96.3
2024-12-27,194.04,430.53,99.7,96.74
2024-12-26,197.1,438.11,99.87,97.01
2024-12-24,197.57,439.33,99.45,97.22
2024-12-23,195.99,435.25,99.37,96.68
2024-12-20,192.96,436.6,98.05,96.42
2024-12-19,189.7,437.03,99.52,95.17
2024-12-18,190.15,437.39,98.34,94.65
2024-12-17,197.12,454.46,100.06,96.91
2024-12-16,198.16,451.59,100.06,98.21
2024-12-13,191.38,447.27,102,98.93
2024-12-12,193.63,449.56,101.25,98.88
2024-12-11,196.71,448.99,99.75,99.07
2024-12-10,186.53,443.33,101,99.59
2024-12-09,177.1,446.02,103.79,100.22
2024-12-06,176.49,443.57,103.09,101.55
2024-12-05,174.31,442.62,103.55,102.79
2024-12-04,176.09,437.42,101.37,102.57
2024-12-03,173.02,431.2,101.85,102.62
2024-12-02,172.98,430.98,100.61,103.41
2024-11-29,170.49,423.46,101.64,105.57
2024-11-27,170.82,422.99,103.12,105.52
2024-11-26,170.62,427.99,101.62,105.49
2024-11-25,169.43,418.79,101.16,104.01
2024-11-22,166.57,417,99.18,103.64
2024-11-21,169.24,412.87,99.86,104.03
2024-11-20,177.33,415.49,97.44,102.31
2024-11-19,179.58,417.79,96.54,102.15
2024-11-18,176.8,415.76,96.56,101.62
2024-11-15,173.89,415,96.31,100.82
2024-11-14,177.35,426.89,98.36,99.56
2024-11-13,180.49,425.2,98.5,100.19
2024-11-12,183.32,423.03,98.58,100.23
2024-11-11,181.97,418.01,100.73,101.27
2024-11-08,179.86,422.54,102.92,100.93
2024-11-07,182.28,425.43,101.17,99.19
2024-11-06,178.33,420.18,100.73,99
2024-11-05,171.41,411.46,101.65,99.65
2024-11-04,170.68,408.46,101.87,98.12
2024-11-01,172.65,410.37,101.88,99.15
2024-10-31,172.69,406.35,102.32,101.19
2024-10-30,176.14,432.53,104.83,100.19
2024-10-29,171.14,431.95,103.73,100.69
2024-10-28,168.34,426.59,104.23,102.25
2024-10-25,166.99,428.15,103.98,101.57
2024-10-24,164.53,424.73,105.88,103.01
2024-10-23,164.48,424.6,106.38,103.78
2024-10-22,166.82,427.51,106.64,102.88
2024-10-21,165.8,418.78,106.34,103.26
2024-10-18,165.05,418.16,108.7,103.61
2024-10-17,164.51,416.72,109.75,103.1
2024-10-16,166.74,416.12,110.42,103.94
2024-10-15,166.9,418.74,111.53,102.16
2024-10-14,166.35,419.14,109.69,101.74
2024-10-11,164.52,416.32,109.73,100.42
2024-10-10,163.18,415.84,109.4,99.67
2024-10-09,163.06,417.46,110.27,99.91
2024-10-08,165.7,414.71,108.52,100.51
2024-10-07,164.39,409.54,108.59,100.41
2024-10-04,168.56,416.06,109.77,102.51
2024-10-03,167.21,416.54,110.18,102.81
2024-10-02,167.31,417.13,112.08,102.77
2024-10-01,168.42,420.69,114.74,102.75
2024-09-30,167.19,430.3,113.56,102.02
2024-09-27,165.29,428.02,113.69,101.45
2024-09-26,163.83,431.31,113.09,100.65
2024-09-25,162.99,432.11,114.73,101.41
2024-09-24,163.64,429.17,114.96,101.56
2024-09-23,163.07,433.51,115.63,102.21
2024-09-20,164.64,435.27,117.17,101.2
2024-09-19,163.24,438.69,117.23,98.87
2024-09-18,160.81,430.81,118.64,99.24
2024-09-17,160.28,435.15,118.29,100.02
2024-09-16,158.99,431.34,117.96,100.32
2024-09-13,158.37,430.59,115.86,99.62
2024-09-12,155.54,427,115.25,98.35
2024-09-11,152.15,423.04,114.71,98.07
2024-09-10,150.01,414.2,115.33,97.91
2024-09-09,149.54,405.72,115.41,97.48
2024-09-06,152.13,401.7,117.84,96.51
2024-09-05,158.6,408.39,118.59,97.44
2024-09-04,157.81,408.9,115.8,97.74
2024-09-03,158.61,409.44,116.58,97.01
2024-08-30,165.11,417.14,118.45,97.26
2024-08-29,163.4,413.12,117.46,96.54
2024-08-28,164.5,410.6,117.4,96.08
2024-08-27,166.38,413.84,116.5,96.041
2024-08-26,167.93,413.49,116.27,96.72
2024-08-23,167.43,416.79,116.6,96.2
2024-08-22,165.49,415.55,116.55,95.99
2024-08-21,167.63,424.14,116.03,96.05
2024-08-20,168.96,424.8,115.14,95.42
2024-08-19,168.4,421.53,114.42,95.57
2024-08-16,164.74,418.47,113.67,94.89
2024-08-15,163.17,421.03,113.31,94.63
2024-08-14,162.03,416.86,113.58,94.56
2024-08-13,165.93,414.01,114.39,94.5
2024-08-12,163.95,406.81,113.48,94
2024-08-09,165.39,406.02,114.55,93.85
2024-08-08,163.84,402.69,113.92,93.7
2024-08-07,160.75,398.43,112.49,93.56
2024-08-06,160.54,399.61,111.15,92.94
2024-08-05,160.64,395.15,112.31,92.16
2024-08-02,168.4,408.49,115.2,94.68
2024-08-01,172.45,417.11,113.82,94.49
2024-07-31,173.15,418.35,113.13,92.82
2024-07-30,171.86,422.92,115.25,91.68
2024-07-29,171.13,426.73,127.78,91.2
2024-07-26,168.68,425.27,125.26,90.82
2024-07-25,169.16,418.4,125.85,90.07
2024-07-24,174.37,428.9,125.92,91.415
2024-07-23,183.6,444.85,124.38,90.52
2024-07-22,183.35,442.94,125.69,91.26
2024-07-19,179.39,437.11,125.77,90.52
2024-07-18,179.22,440.37,124.25,90.48
2024-07-17,182.62,443.52,125.89,90.64
2024-07-16,185.5,449.52,125.44,90.52
2024-07-15,188.19,453.96,128.12,89.65
2024-07-12,186.78,453.55,127.76,91.49
2024-07-11,187.3,454.7,128.97,90.8
2024-07-10,192.66,466.25,127.3,89.28
2024-07-09,190.44,459.54,126.04,88.51
2024-07-08,190.48,466.24,125.78,88.23
2024-07-05,191.96,467.56,126.45,88.16
2024-07-03,187.39,460.77,125.85,88.05
2024-07-02,186.61,459.28,127.72,87.51
2024-07-01,184.49,456.73,127.9,87.2
2024-06-28,183.42,446.95,123.8,87.88
2024-06-27,186.86,452.85,129.82,88.74
2024-06-26,185.37,452.16,131.5,88.63
2024-06-25,185.58,450.95,132.92,88.82
2024-06-24,180.79,447.67,132.96,89.67
2024-06-21,180.26,449.78,130.72,88.46
2024-06-20,177.71,445.7,129.67,88.94
2024-06-18,176.45,446.34,127.99,88.22
2024-06-17,178.78,448.37,127.5,88.19
2024-06-14,178.37,442.57,129.48,88.84
2024-06-13,176.74,441.58,129.37,88.94
2024-06-12,179.56,441.06,130.2,88.76
2024-06-11,178.19,432.68,131.84,89.37
2024-06-10,176.63,427.87,131.49,90.25
2024-06-07,175.95,423.85,130.67,89.17
2024-06-06,178.35,424.52,130.52,90.09
2024-06-05,177.07,424.01,129.45,91.06
2024-06-04,175.13,416.07,128.71,91.51
2024-06-03,174.42,413.52,128.42,91.49
2024-05-31,173.96,415.13,125.54,92.53
2024-05-30,173.56,414.67,124.53,90.99
2024-05-29,177.4,429.17,125.9,89.71
2024-05-28,178.02,430.32,126.09,90.98
2024-05-24,176.33,430.16,129.49,91.2
2024-05-23,175.06,427,131.09,90.3
2024-05-22,178,430.52,131.1,91.78
2024-05-21,179.54,429.04,130.76,92.63
2024-05-20,178.46,425.34,130.99,91.94
2024-05-17,177.29,420.21,131.19,92.2
2024-05-16,175.43,420.99,130.88,92.08
2024-05-15,173.88,423.08,131.73,92.32
2024-05-14,171.93,416.56,128.66,91.17
2024-05-13,170.9,413.72,129.29,91.01
2024-05-10,170.29,414.74,130.06,90.96
2024-05-09,171.58,412.32,130.23,91.05
2024-05-08,171.16,410.54,129.55,89.79
2024-05-07,172.98,409.34,130.38,89.03
2024-05-06,169.83,413.54,127.57,88.16
2024-05-03,168.99,406.66,127.51,87.65
2024-05-02,168.46,397.84,128.26,86.89
2024-05-01,165.57,394.94,128.8,86.45
2024-04-30,164.64,389.33,129.22,85.63
2024-04-29,167.9,402.25,130.12,86.18
2024-04-26,173.69,406.32,131.2,85.0303
2024-04-25,157.95,399.04,130.72,85.9
2024-04-24,161.1,409.06,127,85.58
2024-04-23,159.92,407.57,126.88,85.11
2024-04-22,157.95,400.96,126.94,84.69
2024-04-19,155.72,399.12,125.78,83.87
2024-04-18,157.46,404.27,125.23,82.72
2024-04-17,156.88,411.84,125.37,82.37
2024-04-16,156,414.58,125.06,80.91
2024-04-15,156.33,413.64,126.19,81.88
2024-04-12,159.19,421.9,125.74,82.5862
2024-04-11,160.79,427.93,126.15,83.23
2024-04-10,157.66,423.26,126.75,83.5
2024-04-09,158.14,426.28,126.71,84.6197
2024-04-08,156.14,424.59,126.56,84.4
2024-04-05,153.94,425.52,127.99,83.92
2024-04-04,151.94,417.88,127.66,83.59
2024-04-03,156.37,420.45,129.9,83.92
2024-04-02,155.87,421.44,130.35,84.13
2024-04-01,156.5,424.57,130.99,84.15
2024-03-28,152.26,420.72,131.95,84.52
2024-03-27,151.94,421.43,131.75,84.01
2024-03-26,151.7,421.65,125.52,81.99
2024-03-25,151.15,422.86,125.31,82.7973
2024-03-22,151.77,428.74,123.85,82.44
2024-03-21,148.74,429.37,123.62,82.38
2024-03-20,149.68,425.23,123.85,82.91
2024-03-19,147.92,421.41,122.2,82.69
2024-03-18,148.48,417.32,121.44,81.98
2024-03-15,142.17,416.42,121.52,81.59
2024-03-14,144.34,425.22,120.51,81.48
2024-03-13,140.77,415.1,122.16,82.04
2024-03-12,139.62,415.28,122.66,81.55
2024-03-11,138.94,404.52,122.77,82.13
2024-03-08,136.29,406.22,123.5,81.81
2024-03-07,135.24,409.14,123.99,81.71
2024-03-06,132.56,402.09,123.75,81.16
2024-03-05,133.78,402.65,122.83,80.42
2024-03-04,134.2,414.92,124.05,80.5479
2024-03-01,138.08,415.5,126.96,79.31
2024-02-29,139.78,413.64,127.15,79.76
2024-02-28,137.43,407.72,128.19,79.71
2024-02-27,140.1,407.48,129.03,79.47
2024-02-26,138.75,407.54,128.84,78.1866
2024-02-23,145.29,410.34,129.45,79.54
2024-02-22,145.32,411.65,129.26,79.0598
2024-02-21,143.84,402.18,128.12,79.39
2024-02-20,142.2,402.79,127.37,78.4189
2024-02-16,141.76,404.06,127.79,78.51
2024-02-15,143.94,406.56,126.54,78.52
2024-02-14,147.14,409.49,125.82,77.34
2024-02-13,146.37,406.32,125.43,76.87
2024-02-12,148.73,415.26,125.34,77.68
2024-02-09,150.22,420.55,125.45,76.92
2024-02-08,147.22,414.11,126.61,76.63
2024-02-07,146.68,414.05,127.47,77.15
2024-02-06,145.41,405.49,126.88,77.04
2024-02-05,144.93,405.65,126.18,76.76
2024-02-02,143.54,411.22,126.41,78.22
2024-02-01,142.71,403.78,126.38,79.41
2024-01-31,141.8,397.58,120.78,77.89
2024-01-30,153.05,408.59,121.66,78.19
2024-01-29,154.84,409.72,121.28,78.1284
2024-01-26,153.79,403.93,120.82,77.72
2024-01-25,153.64,404.87,120.13,77.46
2024-01-24,150.35,402.56,118.88,76.16
2024-01-23,148.68,398.9,119.84,77.2079
2024-01-22,147.71,396.51,119.43,77.09
2024-01-19,147.97,398.67,118.89,77.32
2024-01-18,144.99,393.87,118.54,77.32
2024-01-17,142.89,389.47,118.13,77.93
2024-01-16,144.08,390.27,118.49,78.96
2024-01-12,144.24,388.47,118.63,79.8238
2024-01-11,143.67,384.63,118.43,79.34
2024-01-10,143.8,382.77,118.86,80.97
2024-01-09,142.56,375.79,118.43,80.99
2024-01-08,140.53,374.69,117.38,81.55
2024-01-05,137.39,367.75,117.22,81.03
2024-01-04,138.04,367.94,117.01,80.76
2024-01-03,140.36,370.6,114.77,81.01
2024-01-02,139.56,370.87,113.24,80.8
2023-12-29,140.93,376.04,109.02,79.93
2023-12-28,141.28,375.28,108.77,79.93
2023-12-27,141.44,374.07,107.98,79.39
2023-12-26,142.82,374.66,107.63,79.5
2023-12-22,142.72,374.58,107.7,78.99
2023-12-21,141.8,373.54,106.39,78.71
2023-12-20,139.66,370.62,105.36,78.52
2023-12-19,138.1,373.26,106.49,80.61
2023-12-18,137.19,372.65,106.04,80.22
2023-12-15,133.84,370.73,105.11,80.25
2023-12-14,133.2,365.93,105.88,81.61
2023-12-13,133.97,374.37,107.11,82.51
2023-12-12,133.64,374.38,104.36,79.77
2023-12-11,134.7,371.3,104.37,79.95
2023-12-08,136.64,374.23,103.75,79.44
2023-12-07,138.45,370.95,103.88,79.5928
2023-12-06,131.43,368.8,105.63,79.72
2023-12-05,132.39,372.52,106.23,78.78
2023-12-04,130.63,369.14,105.06,79.41
2023-12-01,133.32,374.51,103.46,79.6
2023-11-30,133.92,378.91,102.48,78.56
2023-11-29,136.4,378.85,101.13,78.1201
2023-11-28,138.62,382.7,100.18,78.68
2023-11-27,138.05,378.61,101.43,78.49
2023-11-24,138.22,377.43,101.87,78.3622
2023-11-22,140.02,377.85,101.68,78.26
2023-11-21,138.62,373.07,102.21,77.88
2023-11-20,137.92,377.44,102.68,77.7215
2023-11-17,136.94,369.85,101.75,77.92
2023-11-16,138.7,376.17,101.99,77.8
2023-11-15,136.38,369.67,101.35,77.43
2023-11-14,135.43,370.27,102.17,77.64
2023-11-13,133.64,366.68,102.47,74.9
2023-11-10,134.06,369.67,101.39,75.6405
2023-11-09,131.69,360.69,102.38,75.3284
2023-11-08,133.26,363.2,104.4,76.13
2023-11-07,132.4,360.53,104,76.68
2023-11-06,131.45,356.53,104.34,77.19
2023-11-03,130.37,352.8,103.38,77.29
2023-11-02,128.58,348.32,102.85,76.83
2023-11-01,127.57,346.07,102.85,75.3
2023-10-31,125.3,338.11,102.7,74.55
2023-10-30,125.75,337.31,102.68,73.912
2023-10-27,123.4,329.81,102.82,73.35
2023-10-26,123.44,327.89,105.55,74.68
2023-10-25,126.67,340.67,103.63,74.22
2023-10-24,140.12,330.53,103.03,73.61
2023-10-23,137.9,329.32,103.35,71.98
2023-10-20,136.74,326.67,102.67,72.52
2023-10-19,138.98,331.32,100.43,73.31
2023-10-18,139.28,330.11,101.99,74.0399
2023-10-17,140.99,332.06,104.17,74.75
2023-10-16,140.49,332.64,104.14,74.82
2023-10-13,138.58,327.73,104.01,74.02
2023-10-12,140.29,331.16,103.59,73.2215
2023-10-11,141.7,332.42,103.46,74.34
2023-10-10,139.2,328.39,103.61,73.31
2023-10-09,139.5,329.82,104.5,72.38
2023-10-06,138.73,327.26,103.88,71.68
2023-10-05,135.99,319.36,103.6,70.7947
2023-10-04,136.27,318.955,102.17,71.08
2023-10-03,133.3,313.39,101.77,71.05
2023-10-02,135.17,321.8,102.55,70.39
2023-09-29,131.85,315.75,102.95,73.58
2023-09-28,133.13,313.64,104.3,73.46
2023-09-27,131.46,312.79,103.94,74.89
2023-09-26,129.45,312.14,105.39,76.25
2023-09-25,132.17,317.54,105.84,79.08
2023-09-22,131.25,317.01,106.34,79.19
2023-09-21,131.36,319.53,106.73,79.35
2023-09-20,134.59,320.77,107.31,80.24
2023-09-19,138.83,328.65,107.36,80.17
2023-09-18,138.96,329.06,107.82,80.5532
2023-09-15,138.3,330.22,107.52,80.65
2023-09-14,138.99,338.7,108.24,80.99
2023-09-13,137.5,336.06,107.81,79.88
2023-09-12,136.07,331.77,109.02,79.03
2023-09-11,137.74,337.94,108.6,78.7683
2023-09-08,137.2,334.27,109.05,78.51
2023-09-07,136.2,329.91,107.94,77.8928
2023-09-06,135.37,332.88,106.49,76.96
2023-09-05,136.71,333.55,107.51,76.83
2023-09-01,136.8,328.66,109.84,77.94
2023-08-31,137.35,327.76,108.98,78.28
2023-08-30,136.93,328.79,110.21,78.94
2023-08-29,135.49,328.41,109.99,79.23
2023-08-28,131.79,323.7,108.93,78.93
2023-08-25,130.69,322.98,110.21,78.92
2023-08-24,130.42,319.97,109.45,78.35
2023-08-23,133.21,327,111.3,78.82
2023-08-22,129.69,322.46,107.23,78.52
2023-08-21,128.93,321.88,109.64,78.35
2023-08-18,128.11,316.48,109.2,78.78
2023-08-17,130.46,316.88,108.92,78.44
2023-08-16,129.11,320.4,108.73,78.72
2023-08-15,130.27,321.86,108.66,78.4
2023-08-14,131.83,324.04,108.91,79.73
2023-08-11,130.17,321.01,107.44,80.36
2023-08-10,130.21,322.93,105.57,79.995
2023-08-09,130.15,322.23,106.1,80.3
2023-08-08,131.84,326.05,106.41,80.02
2023-08-07,131.94,330.11,106.09,79.75
2023-08-04,128.54,327.78,105,79.685
2023-08-03,128.77,326.66,105.73,80.6
2023-08-02,128.64,327.5,105.7,82.4282
2023-08-01,131.89,336.34,105.28,82.37
2023-07-31,133.11,335.92,106.65,83.28
2023-07-28,133.01,338.37,106.34,83.23
2023-07-27,129.87,330.72,105.27,83.41
2023-07-26,129.66,337.77,107.14,84.83
2023-07-25,122.79,350.98,107.53,85.08
2023-07-24,121.88,345.11,108.79,84.97
2023-07-21,120.31,343.77,110.39,85.2625
2023-07-20,119.53,346.87,108.46,84.1
2023-07-19,122.78,355.08,105.95,82.54
2023-07-18,124.08,359.49,105.95,81.74
2023-07-17,125.06,345.73,105.57,82.32
2023-07-14,125.7,345.24,107.34,83.09
2023-07-13,124.83,342.66,106.32,83.45
2023-07-12,119.62,337.2,107.47,83.199
2023-07-11,117.71,332.47,108.7,82.16
2023-07-10,116.87,331.83,109.96,81.28
2023-07-07,120.14,337.22,109,81.54
2023-07-06,120.93,341.27,111.75,82.11
2023-07-05,122.63,338.15,113.7,83.05
2023-07-03,120.56,337.99,114.33,82.19
2023-06-30,120.97,340.54,115.39,81.75
2023-06-29,120.01,335.05,113.54,80.8
2023-06-28,121.08,335.85,112.44,80.7
2023-06-27,119.01,334.57,113.32,81.84
2023-06-26,119.09,328.6,113.08,81.66
2023-06-23,123.02,335.02,114.6,80.9
2023-06-22,123.87,339.71,113.72,82.0273
2023-06-21,121.26,333.56,111.16,82.59
2023-06-20,123.85,338.05,110.23,81.98
2023-06-16,124.06,342.33,109.32,82.85
2023-06-15,125.79,348.1,109.4,82.43
2023-06-14,124.38,337.34,108.66,81.59
2023-06-13,124.43,334.29,109.99,81.65
2023-06-12,124.35,331.85,109.86,81.78
2023-06-09,122.87,326.79,110.71,81.83
2023-06-08,122.67,325.26,110.32,82.27
2023-06-07,122.94,323.38,108.61,81.95
2023-06-06,127.91,333.68,110.01,81.13
2023-06-05,126.63,335.94,113.11,81.15
2023-06-02,125.23,335.4,112.52,80.9
2023-06-01,124.37,332.58,110.93,80.01
2023-05-31,123.37,328.39,110.41,80.41
2023-05-30,124.64,331.21,109.17,79.7822
2023-05-26,125.43,332.89,111.07,80.02
2023-05-25,124.35,325.92,112.3,80.03
2023-05-24,121.64,313.85,113.6,81.07
2023-05-23,123.29,315.26,113.27,81.6
2023-05-22,125.87,321.18,114.49,81.8654
2023-05-19,123.25,318.34,115.49,81.81
2023-05-18,123.52,318.52,114,81.9383
2023-05-17,121.48,314,114.76,82.27
2023-05-16,120.09,311.74,116.08,82.51
2023-05-15,116.96,309.46,116.37,84.26
2023-05-12,117.92,308.97,117.14,85.25
2023-05-11,116.9,310.11,117.55,84.84
2023-05-10,112.28,312.31,117.9,85.74
2023-05-09,107.94,307,117.43,84.91
2023-05-08,108.24,308.65,118.38,85.02
2023-05-05,106.215,310.65,117.68,85.1996
2023-05-04,105.21,305.41,117.37,84.65
2023-05-03,106.12,304.4,118.22,84.18
2023-05-02,105.98,305.41,117.89,84.42
2023-05-01,107.71,305.56,116.34,85.3682
2023-04-28,108.22,307.26,115.47,85.22
2023-04-27,108.37,304.83,115.16,85.11
2023-04-26,104.45,295.37,113.43,84.19
2023-04-25,104.61,275.42,116.53,86.14
2023-04-24,106.78,281.77,115.94,86.19
2023-04-21,105.91,285.76,115.37,85.81
2023-04-20,105.9,286.11,114.17,85.63
2023-04-19,105.02,288.45,114.13,85.61
2023-04-18,105.12,288.37,114.83,85.04
2023-04-17,106.42,288.8,115.01,85.45
