"Date","GOOG","MSFT","MRK","IDU"
2023-04-14,109.46,286.14,115.31,85.01
2023-04-13,108.19,289.84,115.58,85.91
2023-04-12,105.22,283.49,113.75,85.85
2023-04-11,106.12,282.83,112.49,85.9
2023-04-10,106.95,289.39,112.61,85.73
2023-04-06,108.9,291.6,112.33,85.89
2023-04-05,104.95,284.34,111.91,85.32
2023-04-04,105.12,287.18,108.83,83.48
2023-04-03,104.91,287.23,108.87,83.13
2023-03-31,104,288.3,106.39,83.71
2023-03-30,101.32,284.05,105.92,83.03
2023-03-29,101.9,280.51,104.92,82.46
2023-03-28,101.36,275.23,105.53,81.33
2023-03-27,103.06,276.38,106.93,81.02
2023-03-24,106.06,280.57,104.8,80.99
2023-03-23,106.26,277.66,104.23,78.7556
2023-03-22,104.22,272.29,104.4,80.02
2023-03-21,105.84,273.78,105.54,81.64
2023-03-20,101.93,272.23,105.85,83.08
2023-03-17,102.46,279.43,104.1,82.38
2023-03-16,101.07,276.2,107.34,83.3
2023-03-15,96.55,265.44,107.63,82.71
2023-03-14,94.25,260.79,106.97,81.81
2023-03-13,91.66,253.92,105.73,80.65
2023-03-10,91.01,248.59,107.69,79.47
2023-03-09,92.66,252.32,107.6,80.81
2023-03-08,94.65,253.7,108.28,81.4
2023-03-07,94.17,254.15,111.27,80.83
2023-03-06,95.58,256.87,111.1,82.03
2023-03-03,94.02,255.29,106.88,81.61
2023-03-02,92.31,251.11,107.01,80.37
2023-03-01,90.51,246.27,106.65,79.04
2023-02-28,90.3,249.42,106.24,80.31
2023-02-27,90.1,250.16,109.36,81.55
2023-02-24,89.35,249.22,109.89,82.04
2023-02-23,91.07,254.77,110.59,82.13
2023-02-22,91.8,251.51,109.16,82.5403
2023-02-21,92.05,252.67,109.07,82.86
2023-02-17,94.59,258.06,109.52,84.44
2023-02-16,95.78,262.15,106.51,83.54
2023-02-15,97.1,269.32,107.68,84
2023-02-14,94.95,272.17,108.74,83.45
2023-02-13,95,271.32,109.55,83.86
2023-02-10,94.86,263.1,108.57,83.44
2023-02-09,95.46,263.62,106.72,81.93
2023-02-08,100,266.73,106.64,82.92
2023-02-07,108.04,267.56,105.68,84.25
2023-02-06,103.47,256.77,104.03,84.35
2023-02-03,105.22,258.35,102.94,83.69
2023-02-02,108.8,264.6,103.46,85.23
2023-02-01,101.43,252.75,106.98,85.19
2023-01-31,99.87,247.81,107.41,84.99
2023-01-30,97.95,242.71,106.09,84.34
2023-01-27,100.71,248.16,105.38,84.65
2023-01-26,99.16,248,106.87,84.65
2023-01-25,96.73,240.61,108.59,84.45
2023-01-24,99.21,242.04,108.52,85.42
2023-01-23,101.21,242.58,109.88,85.0248
2023-01-20,99.28,240.22,109.94,84.95
2023-01-19,93.91,231.93,109.9,84.4465
2023-01-18,91.78,235.81,108.79,85.2671
2023-01-17,92.16,240.35,110.45,87.29
2023-01-13,92.8,239.23,112.25,87.42
2023-01-12,91.91,238.51,111.77,87.7
2023-01-11,92.26,235.77,111.07,88.37
2023-01-10,89.24,228.85,110.81,87.49
2023-01-09,88.8,227.12,110.38,87.64
2023-01-06,88.16,224.93,114.84,87.13
2023-01-05,86.77,222.31,113.64,85.35
2023-01-04,88.71,229.1,112.08,87.31
2023-01-03,89.7,239.58,111.14,86.5005
2022-12-30,88.73,239.82,110.95,86.54
2022-12-29,88.95,241.01,110.82,87.38
2022-12-28,86.46,234.53,111.08,86.74
2022-12-27,87.93,236.96,112.12,87.64
2022-12-23,89.81,238.73,111.86,87.17
2022-12-22,88.26,238.19,111.24,86.22
2022-12-21,90.25,244.43,111.11,86.86
2022-12-20,89.63,241.8,109.71,85.69
2022-12-19,89.15,240.45,109.44,85.67
2022-12-16,90.86,244.69,109.2,86.16
2022-12-15,91.2,249.01,109.63,87.59
2022-12-14,95.31,257.22,111.55,88.82
2022-12-13,95.85,256.92,110.91,88.8697
2022-12-12,93.56,252.51,108.97,89.16
2022-12-09,93.07,245.42,108.78,87.4
2022-12-08,93.95,247.4,110.85,87.77
2022-12-07,95.15,244.37,110.09,87.27
2022-12-06,97.31,245.12,108.93,87.66
2022-12-05,99.87,250.2,110.01,87.4114
2022-12-02,100.83,255.02,110.04,87.9
2022-12-01,101.28,254.69,109.8,88.18
2022-11-30,101.45,255.14,110.12,88.24
2022-11-29,95.44,240.33,108.84,86.13
2022-11-28,96.25,241.76,108.45,86.6889
2022-11-25,97.6,247.49,107.5,87.4864
2022-11-23,98.82,247.58,106.82,87.04
2022-11-22,97.33,245.03,106.9,86.16
2022-11-21,95.83,242.05,105.61,85.46
2022-11-18,97.8,241.22,104.23,84.99
2022-11-17,98.5,241.68,102.31,83.33
2022-11-16,98.99,241.73,99.93,84.67
2022-11-15,98.72,241.97,99.6,83.9
2022-11-14,96.03,241.55,100.35,83.12
2022-11-11,96.73,247.11,97.96,84.0622
2022-11-10,94.17,242.98,101.89,85.03
2022-11-09,87.4,224.51,101.59,81.34
2022-11-08,88.91,228.87,101.5,82.06
2022-11-07,88.65,227.87,100.07,81.34
2022-11-04,86.7,221.39,99.2,82.64
2022-11-03,83.49,214.25,98.75,82.31
2022-11-02,87.07,220.1,99.4,81.86
2022-11-01,90.5,228.17,99.76,82.71
2022-10-31,94.66,232.13,101.2,82.51
2022-10-28,96.58,235.87,100.77,83.08
2022-10-27,92.6,226.75,99.74,81.12
2022-10-26,94.82,231.32,98.41,80.64
2022-10-25,104.93,250.66,97.71,80.78
2022-10-24,102.97,247.25,97.37,79.2
2022-10-21,101.48,242.12,95.67,78.56
2022-10-20,100.53,236.15,92.94,77.22
2022-10-19,100.29,236.48,93.26,79.16
2022-10-18,101.39,238.5,94.61,80.06
2022-10-17,100.78,237.53,94.12,78.66
2022-10-14,97.18,228.56,92.18,77
2022-10-13,99.71,234.24,92.49,78.22
2022-10-12,98.3,225.75,90.42,76.38
2022-10-11,98.05,225.41,91.05,78.83
2022-10-10,98.71,229.25,90.48,78.99
2022-10-07,99.57,234.24,87.6,78.93
2022-10-06,102.24,246.79,87.44,80.68
2022-10-05,102.22,249.2,88.39,83.42
2022-10-04,102.41,248.88,88.39,85.24
2022-10-03,99.3,240.74,87.55,83.5
2022-09-30,96.15,232.9,86.12,81.13
2022-09-29,98.09,237.5,86.64,82.56
2022-09-28,100.74,241.07,86.78,85.79
2022-09-27,98.09,236.41,85.84,84.81
2022-09-26,98.81,237.45,86.18,86.25
2022-09-23,99.17,237.92,86.78,88.74
2022-09-22,100.57,240.98,87.51,89.86
2022-09-21,100.01,238.95,84.53,90.33
2022-09-20,101.83,242.45,86,91.54
2022-09-19,103.85,244.52,86.64,92.83
2022-09-16,103.63,244.74,87.72,91.67
2022-09-15,103.9,245.38,86.75,92.03
2022-09-14,105.87,252.22,86.95,94.12
2022-09-13,105.31,251.99,86.28,93.34
2022-09-12,111.87,266.65,88.16,95.89
2022-09-09,111.78,264.46,87.34,95.06
2022-09-08,109.42,258.52,87.42,94.73
2022-09-07,110.48,258.09,86.87,94.7
2022-09-06,107.48,253.25,86.42,91.9
2022-09-02,108.68,256.06,86.23,91.72
2022-09-01,110.55,260.4,87.15,92.62
2022-08-31,109.15,261.47,85.36,91.46
2022-08-30,109.91,262.97,86.88,92.02
2022-08-29,110.34,265.23,87.59,93.33
2022-08-26,111.3,268.09,89.26,93.04
2022-08-25,117.7,278.85,90.27,94.54
2022-08-24,114.7,275.79,90.01,93.93
2022-08-23,114.77,276.44,90.2,93.57
2022-08-22,115.07,277.75,91.16,94.06
2022-08-19,118.12,286.15,92.08,95.35
2022-08-18,120.86,290.17,91.4,95.5
2022-08-17,120.32,291.32,91.04,95.25
2022-08-16,122.51,292.71,90.59,95.4
2022-08-15,122.88,293.47,90.6,95.11
2022-08-12,122.65,291.91,91.02,94.33
2022-08-11,119.82,287.02,88.93,92.81
2022-08-10,120.65,289.16,89.19,92.75
2022-08-09,117.5,282.3,89.52,92.3
2022-08-08,118.14,280.32,88.49,91.43
2022-08-05,118.22,282.91,87.41,91.18
2022-08-04,118.87,283.65,86.82,91.43
2022-08-03,118.78,282.47,87.62,91.24
2022-08-02,115.9,274.82,87.61,90.63
2022-08-01,115.48,278.01,88.53,90.77
2022-07-29,116.64,280.74,89.34,90.79
2022-07-28,114.59,276.41,89.94,89.98
2022-07-27,113.6,268.74,91.23,86.91
2022-07-26,105.44,251.9,91.29,86.57
2022-07-25,108.21,258.83,90.53,86.17
2022-07-22,108.36,260.36,90.11,85.15
2022-07-21,115.04,264.84,90.14,84.17
2022-07-20,114.7,262.27,89.65,83.93
2022-07-19,114.62,259.53,92.36,84.81
2022-07-18,109.91,254.25,92.34,84.15
2022-07-15,112.767,256.72,94.96,85.2103
2022-07-14,111.44,254.08,93.88,85.04
2022-07-13,112.187,252.72,93.77,85
2022-07-12,114.8495,253.67,93.6,85.38
2022-07-11,116.5225,264.51,94.3,85.75
2022-07-08,120.1685,267.66,92.78,85.34
2022-07-07,119.306,268.4,93.01,85.64
2022-07-06,115.2135,266.21,93.13,85.62
2022-07-05,113.887,262.85,92.64,84.74
2022-07-01,109.081,259.58,92.42,87.74
2022-06-30,109.3725,256.83,91.17,85.6
2022-06-29,112.2565,260.26,92.51,84.69
2022-06-28,112.5715,256.48,91.89,84.7
2022-06-27,116.6225,264.89,94.41,85.05
2022-06-24,118.538,267.7,93.13,84.32
2022-06-23,112.6845,258.86,92,82.92
2022-06-22,112.034,253.13,89.16,81.1
2022-06-21,112.015,253.74,88.03,80.37
2022-06-17,107.8655,247.65,84.62,78.85
2022-06-16,106.636,244.97,84.89,79.54
2022-06-15,110.3905,251.76,84.63,81.16
2022-06-14,107.194,244.49,84.5,80.63
2022-06-13,106.8765,242.26,85,82.68
2022-06-10,111.4275,252.99,87.18,86.64
2022-06-09,114.918,264.79,88,87.42
2022-06-08,117.238,270.41,89.48,89.98
2022-06-07,117.2295,272.5,90.48,91.76
2022-06-06,117.0105,268.75,89.84,91.14
2022-06-03,114.564,270.02,89.91,90.9377
2022-06-02,117.746,274.58,90,91.23
2022-06-01,114.137,272.42,91.14,90.61
2022-05-31,114.039,271.87,92.03,90.67
2022-05-27,112.799,273.24,93.08,91.9899
2022-05-26,108.296,265.9,92.31,90.44
2022-05-25,105.8395,262.52,93.75,90.21
2022-05-24,105.926,259.62,94.64,90.24
2022-05-23,111.6665,260.65,93.83,88.61
2022-05-20,109.313,252.56,93.55,87.62
2022-05-19,110.7455,253.14,92.09,87.41
2022-05-18,112.401,254.08,92.1,87.44
2022-05-17,116.7015,266.82,93,88.44
2022-05-16,114.7925,261.5,92.32,87.49
2022-05-13,116.5155,261.12,90.41,87.2
2022-05-12,113.161,255.35,90.83,86.12
2022-05-11,113.961,260.55,89.19,87.07
2022-05-10,114.5845,269.5,87.81,86.43
2022-05-09,113.084,264.58,87.64,87.58
2022-05-06,115.66,274.73,88.39,88.46
2022-05-05,116.7465,277.35,88.01,87.88
2022-05-04,122.575,289.98,88.52,88.83
2022-05-03,118.1295,281.78,87.1,86.87
2022-05-02,117.157,284.47,87.65,86.49
2022-04-29,114.9665,277.52,88.69,87.41
2022-04-28,119.4115,289.63,88.58,90.13
2022-04-27,115.0205,283.22,84.41,89.16
2022-04-26,119.506,270.22,84.48,89.35
2022-04-25,123.25,280.72,85.44,89.81
2022-04-22,119.614,274.03,84.59,90.56
2022-04-21,124.9375,280.81,86.23,92.09
2022-04-20,128.2455,286.36,86.46,93.48
2022-04-19,130.531,285.3,85.79,92.67
2022-04-18,127.961,280.52,86.07,92.06
2022-04-14,127.253,279.83,86.91,92.52
2022-04-13,130.286,287.62,86.13,92.71
2022-04-12,128.3745,282.06,85.63,92.89
2022-04-11,129.7965,285.26,86.63,92.55
2022-04-08,134.0105,296.97,87.68,93.89
2022-04-07,136.465,301.37,86.8,93.6
2022-04-06,137.176,299.5,84.97,93.61
2022-04-05,141.063,310.88,83.72,91.97
2022-04-04,143.6425,314.97,83.49,91.57
2022-04-01,140.7,309.42,83.52,92.24
2022-03-31,139.6495,308.31,82.05,91
2022-03-30,142.6445,313.86,82.4,91.11
2022-03-29,143.25,315.41,81.57,90.41
2022-03-28,141.95,310.7,81.21,89.58
2022-03-25,141.5215,303.68,81.34,89.01
2022-03-24,141.312,304.1,80.41,87.77
2022-03-23,138.5035,299.49,79.73,87.34
2022-03-22,140.2775,304.06,79.3,87.33
2022-03-21,136.4785,299.16,79.06,87.27
2022-03-18,136.8015,300.43,79.11,86.93
2022-03-17,134.6005,295.22,78.94,87.45
2022-03-16,133.6905,294.39,78.12,87.12
2022-03-15,129.6605,287.15,78.64,87.21
2022-03-14,126.741,276.44,77.78,86.06
2022-03-11,130.4755,280.07,78.26,86
2022-03-10,132.682,285.59,77.89,86.42
2022-03-09,133.866,288.5,77.79,85.78
2022-03-08,127.2785,275.85,76.95,86.21
2022-03-07,126.4645,278.91,77.73,87.59
2022-03-04,132.122,289.86,77.83,86.78
2022-03-03,134.308,295.92,77.15,84.97
2022-03-02,134.7515,300.19,76.67,83.56
2022-03-01,134.168,294.95,76.34,82.53
2022-02-28,134.891,298.79,76.58,83.14
2022-02-25,134.5195,297.31,76.32,82.7
2022-02-24,132.6735,294.59,73.51,80.27
2022-02-23,127.585,280.27,75.84,79.56
2022-02-22,129.4025,287.72,75.95,80.8
2022-02-18,130.4675,287.93,76.37,80.98
2022-02-17,132.3085,290.73,76.36,81.21
2022-02-16,137.4875,299.5,77.22,81.22
2022-02-15,136.4255,300.47,77.81,81
2022-02-14,135.3,295,76.47,81.33
2022-02-11,134.13,295.04,76.64,82
2022-02-10,138.6025,302.38,76.56,82.12
2022-02-09,141.453,311.21,76.53,84.23
2022-02-08,139.213,304.56,76.91,83.81
2022-02-07,138.938,300.95,77.58,83.68
2022-02-04,143.016,305.94,78.56,83.87
2022-02-03,142.6505,301.25,79.01,84.41
2022-02-02,148.0365,313.46,82.01,85.05
2022-02-01,137.8785,308.76,81.92,83.98
2022-01-31,135.6985,310.98,81.48,85.01
2022-01-28,133.2895,308.26,80.9,83.48
2022-01-27,129.121,299.84,80.58,82.37
2022-01-26,129.24,296.71,79.14,81.92
2022-01-25,126.7355,288.49,79.46,82.6
2022-01-24,130.372,296.37,78.83,83.78
2022-01-21,130.092,296.03,79.98,84.56
2022-01-20,133.5065,301.6,80.75,84.79
2022-01-19,135.652,303.33,81.29,84.86
2022-01-18,136.2905,302.65,81.54,84.57
2022-01-14,139.7865,310.2,81.38,85.68
2022-01-13,139.131,304.8,81.32,86.12
2022-01-12,141.648,318.27,81.2,85.89
2022-01-11,140.0175,314.98,81.67,85.57
2022-01-10,138.574,314.27,82.37,86.27
2022-01-07,137.0045,314.04,80.3,86.86
2022-01-06,137.551,313.88,78.83,86.25
2022-01-05,137.6535,316.38,78.88,87.02
2022-01-04,144.4165,329.01,77.01,87.4
2022-01-03,145.0745,334.75,76.87,87.48
2021-12-31,144.6795,336.32,76.64,88.43
2021-12-30,146.0025,339.32,77.14,88.04
2021-12-29,146.5045,341.95,76.95,87.83
2021-12-28,146.448,341.25,76.81,87.31
2021-12-27,148.064,342.45,76.57,86.58
2021-12-23,147.1425,334.69,75.73,86.16
2021-12-22,146.949,333.2,76.16,86.11
2021-12-21,144.2205,327.29,75.54,85.73
2021-12-20,142.4015,319.91,76.41,85.69
2021-12-17,142.803,323.8,75.69,85.81
2021-12-16,144.8385,324.9,75.91,87.12
2021-12-15,147.3685,334.65,75.29,86.67
2021-12-14,144.9705,328.34,73.72,85.31
2021-12-13,146.7045,339.4,73.42,85.95
2021-12-10,148.675,342.54,72.62,85.58
2021-12-09,148.106,333.1,72.86,85.16
2021-12-08,148.7205,334.97,73.21,85.4
2021-12-07,148.0365,334.92,72.28,85.42
2021-12-06,143.7965,326.19,73.42,84.79
2021-12-03,142.5205,323.01,73.34,83.49
2021-12-02,143.7765,329.49,73.89,82.97
2021-12-01,141.618,330.08,74.44,81.79
2021-11-30,142.452,330.59,74.91,81.72
2021-11-29,146.114,336.63,74.89,84.32
2021-11-26,142.806,329.68,79.16,83.11
2021-11-24,146.7175,337.91,82.28,84.4
2021-11-23,146.757,337.68,82.8,84.36
2021-11-22,147.0785,339.83,81.64,84.25
2021-11-19,149.9525,343.11,80.7,83.81
2021-11-18,150.709,341.27,83.05,83.39
2021-11-17,149.062,339.12,82.6,83.94
2021-11-16,149.076,339.51,84.11,83.77
2021-11-15,149.388,336.07,83.69,84.07
2021-11-12,149.6455,336.72,84,83.15
2021-11-11,146.748,332.43,84.02,83.11
2021-11-10,146.626,330.8,84.01,83.54
2021-11-09,149.2485,335.95,82.72,82.83
2021-11-08,149.3515,336.99,82.68,82.45
2021-11-05,149.241,336.06,81.61,83.5
2021-11-04,148.683,336.44,90.54,82.86
2021-11-03,146.79,334,88.68,83.23
2021-11-02,145.863,333.13,89.02,83.56
2021-11-01,143.774,329.37,87.84,83.5
2021-10-29,148.2705,331.62,88.05,83.25
2021-10-28,146.129,324.35,86.55,83.5
2021-10-27,146.4275,323.17,81.54,82.93
2021-10-26,139.672,310.11,82.25,83.49
2021-10-25,138.773,308.13,81.66,83.21
2021-10-22,138.625,309.16,81.15,83.68
2021-10-21,142.7805,310.76,81.17,83.18
2021-10-20,142.415,307.41,81.07,83.09
2021-10-19,143.822,308.23,79.49,81.88
2021-10-18,142.9605,307.29,77.15,80.8975
2021-10-15,141.675,304.21,78.33,81.61
2021-10-14,141.412,302.75,78.33,81.82
2021-10-13,137.9,296.31,78.95,80.8
2021-10-12,136.713,292.88,79.59,79.89
2021-10-11,138.8475,294.23,79.93,79.32
2021-10-08,140.056,294.85,80.63,80.33
2021-10-07,139.1855,294.85,81.94,80.73
2021-10-06,137.354,293.11,80.66,80.94
2021-10-05,136.177,288.76,81.6,79.77
2021-10-04,133.765,283.11,83.1,79.85
2021-10-01,136.4625,289.1,81.4,79.02
2021-09-30,133.2655,281.92,75.11,78.94
2021-09-29,134.521,284,75.09,79.55
2021-09-28,136.184,283.52,73.32,78.65
2021-09-27,141.501,294.17,73.36,79.65
2021-09-24,142.633,299.35,73.61,80.52
2021-09-23,141.8265,299.56,73.05,81.11
2021-09-22,140.9385,298.58,72.04,81.39
2021-09-21,139.6465,294.8,71.97,81.41
2021-09-20,139.017,294.3,71.93,81.58
2021-09-17,141.4635,299.87,71.68,81.77
2021-09-16,144.3735,305.22,71.97,83.02
2021-09-15,145.206,304.82,72.81,83.64
2021-09-14,143.406,299.79,72.11,83.77
2021-09-13,143.465,296.99,73.18,84.1572
2021-09-10,141.921,295.71,73.45,84.22
2021-09-09,144.9135,297.25,73.82,85.46
2021-09-08,144.8835,300.21,75.36,85.94
2021-09-07,145.519,300.18,75.98,84.41
2021-09-03,144.775,301.14,77.26,85.54
2021-09-02,144.219,301.15,77.12,86.24
2021-09-01,145.842,301.83,76.18,85.61
2021-08-31,145.462,301.88,76.29,84.47
2021-08-30,145.4695,303.59,76.5,84.56
2021-08-27,144.5505,299.72,76.3,84.41
2021-08-26,142.123,299.09,76.57,84.38
2021-08-25,142.95,302.01,77.07,84.69
2021-08-24,142.3985,302.62,77.72,84.52
2021-08-23,141.0995,304.65,78.38,84.96
2021-08-20,138.437,304.36,78.68,86.1
2021-08-19,136.9135,296.77,78.46,84.98
2021-08-18,136.57,290.73,77.79,84.73
2021-08-17,137.3005,293.08,78.83,85.21
2021-08-16,138.916,294.6,77.93,85.1689
2021-08-13,138.406,292.85,76.72,84.65
2021-08-12,138.3895,289.81,76.04,84.15
2021-08-11,137.6895,286.95,75.21,84.11
2021-08-10,138.0965,286.44,75.19,83.39
2021-08-09,138.002,288.33,75.32,83.26
2021-08-06,137.036,289.46,75.44,83.25
2021-08-05,136.94,289.52,75.59,83.32
2021-08-04,136.0285,286.51,75.48,82.47
2021-08-03,136.28,287.12,76.41,82.66
2021-08-02,135.9895,284.82,76.18,82.11
2021-07-30,135.221,284.91,76.87,81.49
2021-07-29,136.5405,286.5,76.93,82.21
2021-07-28,136.3815,286.22,78.33,82.12
2021-07-27,136.7965,286.54,77.85,82.56
2021-07-26,139.6445,289.05,77.24,81.21
2021-07-23,137.816,289.67,77.54,81.24
2021-07-22,133.3285,286.14,76.53,80.25
2021-07-21,132.6005,281.4,76.39,80.19
2021-07-20,131.1015,279.32,76.17,80.99
2021-07-19,129.254,277.01,77.05,80.59
2021-07-16,131.8455,280.75,78.02,81.95
2021-07-15,131.2665,281.03,77.9,81.27
2021-07-14,132.0825,282.51,77.62,80.35
2021-07-13,130.9945,280.98,77.61,79.75
2021-07-12,130.564,277.32,77.55,80.4
2021-07-09,129.5745,277.94,77.99,80.13
2021-07-08,129.177,277.42,78.12,79.92
2021-07-07,130.0775,279.93,78.56,80.23
2021-07-06,129.771,277.66,78.11,79.71
2021-07-02,128.719,277.65,78.6,79.45
2021-07-01,126.3685,271.6,77.99,79.35
2021-06-30,125.316,270.9,77.77,78.5
2021-06-29,126.0185,271.4,77.21,78.61
2021-06-28,126.8195,268.72,76.86,79.9
2021-06-25,126.995,265.02,77.2,79.49
2021-06-24,127.282,266.69,76.36,78.56
2021-06-23,126.4615,265.275,75.58,78.59
2021-06-22,126.9995,265.51,76.19,79.43
2021-06-21,126.455,262.63,76.75,79.96
2021-06-18,125.5675,259.43,76.61,78.9
2021-06-17,126.371,260.9,77.23,81.01
2021-06-16,125.6965,257.38,76.61,80.71
2021-06-15,126.033,258.36,75.7,81.93
2021-06-14,126.352,259.89,75.45,81.58
2021-06-11,125.6965,257.89,76.27,81.54
2021-06-10,126.08,257.24,76.14,81.3
2021-06-09,124.57,253.59,74.04,81.26
2021-06-08,124.1425,252.57,72.4,80.62
2021-06-07,123.3045,253.81,72.8,81.23
2021-06-04,122.588,250.79,74.11,81.08
2021-06-03,120.2305,245.71,73.91,81.18
2021-06-02,121.064,247.3,73.22,80.63
2021-06-01,121.4905,247.4,72.5541,80.2963
2021-05-28,120.578,249.68,73.2393,80.63
